,Date,User_ID,Registration_Source,Subscription_Status,Subscription_Start_Date,Subscription_End_Date,Number_of_Active_Widgets,Number_of_Widget_Interactions,Time_Spent_on_Platform,Location
69,2023-02-19,070,Organic,Annual,2023-03-05,NULL,4,39,258,L
70,2023-01-19,071,Referral,Annual,2023-02-22,NULL,4,4,357,A
71,2023-01-13,072,Organic,Monthly,2023-01-20,NULL,5,1,431,F
72,2023-01-13,073,Social Media,Monthly,2023-01-16,NULL,6,25,375,M
73,2023-01-08,074,Social Media,Monthly,2023-02-20,NULL,10,18,58,C
74,2023-01-06,075,PPC,Annual,2023-03-20,NULL,8,39,41,V
75,2023-05-15,076,Referral,Free Trial,2023-05-22,NULL,2,17,26,R
76,2023-02-19,077,Referral,Annual,2023-03-14,NULL,8,30,49,L
77,2023-01-15,078,Social Media,Annual,2023-01-21,NULL,5,26,153,D
78,2023-01-01,079,PPC,Inactive,2023-01-03,2023-03-13,10,16,117,I
79,2023-02-22,080,Social Media,Monthly,2023-02-26,NULL,2,11,332,E
80,2023-01-12,081,Social Media,Free Trial,2023-03-25,NULL,7,29,255,O
81,2023-01-09,082,PPC,Monthly,2023-04-30,NULL,5,34,46,M
82,2023-02-18,083,PPC,Annual,2023-03-20,NULL,1,25,430,G
83,2023-01-13,084,Referral,Inactive,2023-03-02,2023-04-28,8,17,306,U
84,2023-02-28,085,Organic,Free Trial,2023-04-12,NULL,8,22,29,Z
85,2023-05-01,086,Organic,Free Trial,2023-05-02,NULL,8,6,66,W
86,2023-01-04,087,PPC,Annual,2023-01-20,NULL,8,24,307,B
87,2023-02-25,088,Referral,Free Trial,2023-05-26,NULL,1,10,317,C
88,2023-01-07,089,Referral,Free Trial,2023-01-24,NULL,10,9,474,D
89,2023-04-12,090,Organic,Monthly,2023-05-02,NULL,4,15,101,A
90,2023-02-08,091,Organic,Free Trial,2023-03-26,NULL,1,40,142,B
91,2023-02-03,092,PPC,Inactive,2023-03-03,2023-05-16,3,25,400,L
92,2023-02-02,093,Social Media,Free Trial,2023-03-28,NULL,8,36,99,T
93,2023-01-19,094,Referral,Annual,2023-02-26,NULL,4,24,113,M
94,2023-01-26,095,Referral,Inactive,2023-04-08,2023-04-08,4,30,227,D
95,2023-03-31,096,Referral,Monthly,2023-05-06,NULL,9,18,250,N
96,2023-01-22,097,Social Media,Monthly,2023-03-17,NULL,9,34,41,S
97,2023-02-14,098,Organic,Annual,2023-04-21,NULL,5,34,35,A
98,2023-03-14,099,Referral,Monthly,2023-04-03,NULL,8,16,401,A
99,2023-01-07,100,Social Media,Monthly,2023-05-17,NULL,6,15,393,M
100,2023-01-03,101,Referral,Monthly,2023-01-06,NULL,10,8,195,B
101,2023-01-13,102,Organic,Inactive,2023-02-17,2023-05-26,8,39,362,E
102,2023-01-27,103,Referral,Annual,2023-02-20,NULL,3,19,317,K
103,2023-03-10,104,Social Media,Inactive,2023-04-20,2023-05-09,3,10,143,A
104,2023-01-01,105,Organic,Annual,2023-01-20,NULL,5,35,362,E
105,2023-01-01,106,Social Media,Annual,2023-01-02,NULL,9,17,187,I
106,2023-01-13,107,Organic,Monthly,2023-02-19,NULL,1,14,70,G
107,2023-01-07,108,Organic,Inactive,2023-01-16,2023-05-02,5,26,270,B
108,2023-01-01,109,Social Media,Inactive,2023-01-03,2023-01-27,8,5,406,I
109,2023-02-02,110,Organic,Annual,2023-02-22,NULL,1,32,219,E
110,2023-01-22,111,Social Media,Monthly,2023-04-20,NULL,4,5,310,C
111,2023-03-02,112,Social Media,Annual,2023-03-22,NULL,2,6,80,C
112,2023-01-19,113,PPC,Inactive,2023-04-07,2023-05-09,4,32,371,C
113,2023-02-01,114,Organic,Free Trial,2023-02-18,NULL,7,19,108,Z
114,2023-01-11,115,Organic,Free Trial,2023-01-27,NULL,3,1,233,G
115,2023-02-18,116,Organic,Monthly,2023-03-27,NULL,5,36,128,B
116,2023-02-13,117,PPC,Monthly,2023-03-25,NULL,9,16,293,G
117,2023-03-13,118,PPC,Monthly,2023-05-02,NULL,4,10,154,V
118,2023-01-01,119,PPC,Inactive,2023-01-05,2023-02-27,10,39,33,P
119,2023-01-21,120,Referral,Free Trial,2023-01-29,NULL,9,22,457,B
120,2023-01-30,121,Social Media,Free Trial,2023-02-22,NULL,1,25,382,M
121,2023-01-12,122,Organic,Annual,2023-02-26,NULL,4,16,250,M
122,2023-03-03,123,Organic,Free Trial,2023-03-13,NULL,4,1,213,A
123,2023-04-04,124,Referral,Free Trial,2023-05-08,NULL,6,8,47,M
124,2023-03-22,125,PPC,Annual,2023-03-28,NULL,9,23,101,G
125,2023-01-03,126,Referral,Free Trial,2023-01-28,NULL,3,21,383,J
126,2023-01-02,127,PPC,Inactive,2023-02-01,2023-03-16,3,15,459,J
127,2023-03-12,128,PPC,Annual,2023-03-25,NULL,3,14,264,B
128,2023-01-18,129,Organic,Free Trial,2023-04-07,NULL,10,24,421,B
129,2023-03-02,130,Organic,Monthly,2023-03-09,NULL,7,34,416,T
130,2023-02-10,131,Social Media,Monthly,2023-03-26,NULL,1,31,127,C
131,2023-03-07,132,Social Media,Free Trial,2023-03-08,NULL,5,12,422,B
132,2023-01-19,133,Referral,Monthly,2023-02-11,NULL,10,24,234,M
133,2023-01-05,134,Social Media,Free Trial,2023-04-03,NULL,6,10,72,U
134,2023-03-14,135,Organic,Monthly,2023-05-06,NULL,4,39,173,E
135,2023-01-01,136,Organic,Free Trial,2023-01-01,NULL,5,36,392,E
136,2023-02-08,137,Referral,Inactive,2023-02-14,2023-02-28,2,7,322,G
137,2023-01-13,138,Social Media,Monthly,2023-01-16,NULL,10,26,193,W
138,2023-03-04,139,PPC,Annual,2023-05-05,NULL,9,8,480,N
139,2023-01-19,140,PPC,Annual,2023-02-27,NULL,9,35,86,D
140,2023-01-21,141,Organic,Free Trial,2023-05-23,NULL,3,12,292,N
141,2023-03-02,142,Organic,Inactive,2023-03-22,2023-04-20,1,32,163,U
142,2023-01-16,143,Organic,Inactive,2023-01-29,2023-03-10,8,9,140,C
143,2023-01-22,144,PPC,Monthly,2023-02-10,NULL,7,9,466,R
144,2023-01-31,145,Social Media,Monthly,2023-02-01,NULL,1,4,354,I
145,2023-03-14,146,Referral,Free Trial,2023-03-31,NULL,10,40,426,I
146,2023-05-22,147,Social Media,Annual,2023-05-25,NULL,10,12,176,S
147,2023-03-24,148,Referral,Monthly,2023-05-07,NULL,8,1,335,F
148,2023-01-07,149,Referral,Annual,2023-03-23,NULL,6,22,23,A
149,2023-04-24,150,Referral,Annual,2023-05-03,NULL,9,32,258,P
150,2023-01-10,151,Organic,Monthly,2023-01-24,NULL,7,40,376,D
151,2023-01-10,152,PPC,Inactive,2023-05-06,2023-05-15,3,21,302,C
152,2023-01-01,153,Organic,Annual,2023-02-13,NULL,2,9,266,A
153,2023-02-02,154,PPC,Inactive,2023-03-05,2023-04-06,1,26,426,T
154,2023-03-16,155,Social Media,Annual,2023-05-11,NULL,6,12,275,M
155,2023-02-10,156,Referral,Inactive,2023-04-06,2023-05-26,3,5,161,F
156,2023-01-28,157,Referral,Free Trial,2023-03-23,NULL,5,7,250,M
157,2023-01-29,158,Referral,Inactive,2023-02-20,2023-05-19,3,33,139,M
158,2023-03-29,159,Social Media,Monthly,2023-04-03,NULL,1,8,171,N
159,2023-01-20,160,Organic,Free Trial,2023-01-29,NULL,2,40,268,G
160,2023-01-17,161,PPC,Inactive,2023-02-03,2023-05-06,4,38,40,U
161,2023-03-10,162,Organic,Annual,2023-04-13,NULL,7,30,80,T
162,2023-01-31,163,Organic,Free Trial,2023-03-19,NULL,1,2,469,D
163,2023-01-01,164,Referral,Monthly,2023-01-06,NULL,4,17,187,D
164,2023-02-17,165,Organic,Inactive,2023-03-09,2023-04-27,1,11,242,T
165,2023-01-25,166,Referral,Free Trial,2023-03-22,NULL,4,14,114,T
166,2023-01-26,167,Social Media,Inactive,2023-03-05,2023-03-16,8,24,412,C
167,2023-03-11,168,Organic,Monthly,2023-03-16,NULL,3,24,352,B
168,2023-01-23,169,Organic,Annual,2023-01-24,NULL,4,33,139,I
169,2023-03-01,170,Organic,Annual,2023-03-10,NULL,7,30,372,G
170,2023-02-14,171,PPC,Free Trial,2023-04-30,NULL,7,8,211,B
171,2023-01-01,172,Organic,Free Trial,2023-05-29,NULL,6,5,380,C
172,2023-01-07,173,Referral,Free Trial,2023-01-17,NULL,5,9,154,G
173,2023-03-28,174,Social Media,Inactive,2023-05-20,2023-05-22,2,2,107,S
174,2023-01-11,175,PPC,Annual,2023-04-20,NULL,9,2,120,C
175,2023-01-24,176,Social Media,Inactive,2023-04-06,2023-04-23,8,25,71,T
176,2023-01-15,177,Organic,Monthly,2023-01-22,NULL,5,23,86,L
177,2023-01-21,178,Referral,Annual,2023-01-22,NULL,8,14,305,E
178,2023-01-02,179,PPC,Monthly,2023-01-14,NULL,8,29,38,T
179,2023-03-04,180,Social Media,Annual,2023-05-28,NULL,6,13,129,S
180,2023-02-05,181,Referral,Monthly,2023-05-21,NULL,7,7,353,S
181,2023-03-12,182,PPC,Inactive,2023-04-10,2023-05-28,4,35,413,V
182,2023-02-01,183,Referral,Monthly,2023-02-03,NULL,7,35,83,S
183,2023-01-09,184,Referral,Annual,2023-03-10,NULL,7,7,216,T
184,2023-01-02,185,Organic,Monthly,2023-01-17,NULL,8,14,139,I
185,2023-01-01,186,Social Media,Free Trial,2023-01-02,NULL,7,9,160,T
186,2023-04-17,187,Social Media,Free Trial,2023-04-26,NULL,10,20,93,J
187,2023-01-22,188,PPC,Annual,2023-01-28,NULL,4,40,108,H
188,2023-02-15,189,Referral,Annual,2023-04-28,NULL,7,29,276,P
189,2023-01-25,190,Organic,Annual,2023-02-11,NULL,8,30,156,H
190,2023-03-02,191,Social Media,Monthly,2023-04-18,NULL,7,28,445,A
191,2023-01-07,192,PPC,Annual,2023-01-12,NULL,6,17,173,T
192,2023-02-01,193,Social Media,Monthly,2023-03-28,NULL,10,4,89,T
193,2023-02-03,194,Referral,Monthly,2023-02-15,NULL,4,14,98,S
194,2023-02-04,195,Organic,Monthly,2023-04-28,NULL,1,24,373,B
195,2023-03-13,196,Organic,Monthly,2023-05-04,NULL,4,1,68,T
196,2023-01-26,197,Organic,Free Trial,2023-04-03,NULL,4,4,402,L
197,2023-02-18,198,Organic,Annual,2023-02-19,NULL,7,33,224,I
198,2023-03-03,199,Social Media,Free Trial,2023-03-28,NULL,8,10,33,E
199,2023-04-17,200,Referral,Free Trial,2023-05-04,NULL,6,25,441,I
200,2023-01-01,201,Social Media,Free Trial,2023-01-01,NULL,5,9,286,N
201,2023-01-02,202,Referral,Inactive,2023-01-07,2023-03-15,8,36,363,C
202,2023-01-14,203,Social Media,Free Trial,2023-01-23,NULL,8,37,197,S
203,2023-01-02,204,Referral,Annual,2023-01-13,NULL,1,33,411,M
204,2023-02-25,205,Referral,Inactive,2023-04-27,2023-05-14,6,22,474,I
205,2023-03-16,206,PPC,Inactive,2023-03-19,2023-04-12,6,33,82,K
206,2023-01-14,207,Social Media,Monthly,2023-01-18,NULL,9,39,455,N
207,2023-01-03,208,Organic,Free Trial,2023-05-22,NULL,8,9,140,U
208,2023-02-19,209,Referral,Annual,2023-02-27,NULL,7,11,140,T
209,2023-01-22,210,Organic,Inactive,2023-04-06,2023-05-30,5,37,154,M
210,2023-03-08,211,Organic,Inactive,2023-05-27,2023-05-28,6,38,238,L
211,2023-01-12,212,Organic,Inactive,2023-03-08,2023-04-12,3,13,450,G
212,2023-01-26,213,Organic,Annual,2023-01-31,NULL,6,6,208,M
213,2023-01-09,214,Referral,Free Trial,2023-02-22,NULL,4,6,450,M
214,2023-01-01,215,PPC,Free Trial,2023-01-11,NULL,8,20,406,I
215,2023-03-07,216,PPC,Monthly,2023-05-28,NULL,4,16,366,F
216,2023-02-25,217,PPC,Monthly,2023-03-15,NULL,4,4,84,C
217,2023-01-02,218,Referral,Annual,2023-02-15,NULL,7,27,439,Z
218,2023-01-19,219,Organic,Monthly,2023-05-01,NULL,6,25,456,P
219,2023-03-02,220,PPC,Inactive,2023-03-06,2023-04-23,1,20,135,M
220,2023-01-20,221,Referral,Monthly,2023-04-22,NULL,5,20,151,J
221,2023-01-26,222,PPC,Inactive,2023-01-27,2023-04-12,4,29,326,R
222,2023-01-17,223,PPC,Monthly,2023-01-25,NULL,4,29,278,M
223,2023-02-05,224,Social Media,Monthly,2023-02-13,NULL,2,30,410,C
224,2023-01-26,225,PPC,Monthly,2023-02-22,NULL,6,8,211,M
225,2023-01-03,226,PPC,Annual,2023-01-04,NULL,1,8,332,I
226,2023-05-10,227,Social Media,Inactive,2023-05-16,2023-05-17,7,17,158,H
227,2023-01-15,228,Social Media,Annual,2023-02-20,NULL,1,22,146,G
228,2023-03-09,229,PPC,Inactive,2023-05-11,2023-05-27,4,27,65,D
229,2023-02-17,230,Referral,Annual,2023-05-11,NULL,2,11,457,H
230,2023-01-11,231,Referral,Inactive,2023-02-03,2023-05-21,3,3,339,N
231,2023-01-05,232,Referral,Inactive,2023-04-28,2023-05-23,7,27,266,M
232,2023-02-07,233,Referral,Inactive,2023-05-21,2023-05-26,6,24,391,U
233,2023-03-03,234,Referral,Free Trial,2023-03-18,NULL,3,16,133,T
234,2023-01-10,235,Organic,Annual,2023-03-14,NULL,10,40,477,A
235,2023-02-12,236,PPC,Annual,2023-02-20,NULL,8,17,28,C
236,2023-01-16,237,Organic,Monthly,2023-02-03,NULL,5,1,170,B
237,2023-01-10,238,PPC,Monthly,2023-01-29,NULL,8,8,146,B
238,2023-02-06,239,Social Media,Inactive,2023-03-09,2023-03-10,8,18,227,R
239,2023-04-10,240,Social Media,Annual,2023-05-04,NULL,6,18,467,G
240,2023-01-03,241,Referral,Free Trial,2023-02-20,NULL,8,39,162,B
241,2023-01-27,242,Referral,Monthly,2023-04-05,NULL,7,36,73,K
242,2023-02-03,243,Organic,Free Trial,2023-03-26,NULL,5,32,438,R
243,2023-01-01,244,Referral,Inactive,2023-01-02,2023-01-04,5,15,238,V
244,2023-01-05,245,Referral,Annual,2023-01-28,NULL,6,25,58,L
245,2023-03-13,246,Social Media,Annual,2023-05-22,NULL,3,34,68,B
246,2023-02-13,247,Organic,Annual,2023-03-20,NULL,5,1,129,A
247,2023-02-10,248,Social Media,Free Trial,2023-04-20,NULL,8,9,276,B
248,2023-02-10,249,Organic,Monthly,2023-03-27,NULL,4,38,109,H
249,2023-04-14,250,Referral,Annual,2023-05-16,NULL,10,23,206,E
